typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6620.137","6620.137","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23699380.378","23699380.378","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3934889.673","3934889.673","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"889369.383","889369.383","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","59807.368","48144.48","59807.368","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7214530.58","7214530.58","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1566.195","1566.195","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"89531.976","89531.976","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","59807.368","48144.48","59807.368","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"9056323.7","9056323.7","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29.247","29.247","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","39423.018","20853.68","39423.018","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"132828893.302","132828893.302","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21210.175","21210.175","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1351807.214","1351807.214","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2927891.12","2927891.12","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","39423.018","20853.68","39423.018","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"870500.458","870500.458","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"182.065","182.065","0","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10219.963","5620.23","10219.963","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"41319204.879","41319204.879","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25697.449","25697.449","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"754038.257","754038.257","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11623.626","11623.626","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10219.963","5620.23","10219.963","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"450488.096","450488.096","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34113738.783","34113738.783","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"35427.31","35427.31","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"107981.201","107981.201","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"234328.274","234328.274","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","125926.9","109301.984","125926.9","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"139272510.637","139272510.637","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"250507.906","250507.906","0","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","125926.9","109301.984","125926.9","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"267239.581","267239.581","4","false","true",
"C","M","20230301","2023","3","202303","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","14988.922","9524.957","14988.922","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"71647866.207","71647866.207","4","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"117741.041","117741.041","4","false","true",
