date_key,country_code,flow_code,clearence_code,mot_code,value,product_code
20210701,CAN,DX,C00,2000,446322856.629,12
20210701,CAN,FM,C00,2000,19720182.805,12
20210701,CAN,RX,C00,2000,64772.093,12
20210701,CAN,DX,C00,3100,13313658.132,12
20210701,CAN,FM,C00,3100,13480359.306,12
20210701,CAN,RX,C00,3100,67398.84,12
20210701,CAN,DX,C00,3200,48266697.591,12
20210701,CAN,FM,C00,3200,40694830.712,12
20210701,CAN,RM,C00,3200,149248.77,12
20210701,CAN,RX,C00,3200,950119.543,12
20210701,BEN,DX,C00,3200,96170.424,12
20210701,DOM,FM,C01,1000,964418.68,12
20210701,BEN,DX,C03,1000,3069.0,12
20210701,BEN,DX,C03,3200,96170.424,12
20210701,CAN,DX,C00,1000,158187.359,22
20210701,CAN,FM,C00,1000,1348833.518,22
20210701,CAN,RM,C00,1000,1252.008,22
20210701,CYP,RX,C00,1000,214424.171,22
20210701,BEN,RX,C00,1000,3060.188,22
20210701,DOM,FM,C00,1000,77862.243,22
20210701,CAN,DX,C00,2000,11123795.542,22
20210701,CAN,FM,C00,2000,260078503.088,22
20210701,CAN,RX,C00,2000,123808.539,22
20210701,CAN,DX,C00,3100,7014875.491,22
20210701,CAN,FM,C00,3100,84991640.922,22
20210701,CAN,RM,C00,3100,125729.188,22
20210701,CAN,RX,C00,3100,209595.401,22
20210701,CAN,DX,C00,3200,103845081.071,22
20210701,CAN,FM,C00,3200,170623972.884,22
20210701,CAN,RM,C00,3200,559891.489,22
20210701,CAN,RX,C00,3200,540979.074,22
20210701,BEN,DX,C00,3200,268255.718,22
20210701,DOM,FM,C01,1000,77862.243,22
20210701,BEN,RX,C03,1000,3060.188,22
20210701,BEN,DX,C03,3200,268255.718,22
20210701,CAN,DX,C00,1000,20.721,24
20210701,CAN,FM,C00,1000,2902222.527,24
20210701,CYP,RX,C00,1000,3521052.245,24
20210701,DOM,FM,C00,1000,201654.225,24
20210701,CAN,DX,C00,2000,172650.403,24
20210701,CAN,FM,C00,2000,2600436.772,24
20210701,CAN,DX,C00,3200,3654051.401,24
20210701,CAN,FM,C00,3200,12804186.468,24
20210701,CAN,RM,C00,3200,1342234.774,24
20210701,CAN,RX,C00,3200,852376.84,24
20210701,CYP,RX,C00,3200,855.9,24
20210701,DOM,FM,C01,1000,201654.225,24
20210701,CAN,DX,C00,1000,193963861.743,30
20210701,CAN,FM,C00,1000,811330694.151,30
20210701,CAN,RM,C00,1000,1823287.209,30
20210701,CAN,RX,C00,1000,2578453.709,30
20210701,CYP,RX,C00,1000,1359952.618,30
20210701,BEN,DX,C00,1000,64703.576,30
20210701,DOM,FM,C00,1000,118272333.679,30
20210701,DOM,RM,C00,1000,4553.969,30
20210701,CAN,DX,C00,2000,23209948.588,30
20210701,CAN,FM,C00,2000,262735262.691,30
20210701,CAN,RM,C00,2000,3452549.822,30
20210701,CAN,RX,C00,2000,1696209.582,30
20210701,CAN,FM,C00,3100,538833.685,30
20210701,CAN,RX,C00,3100,47801.048,30
20210701,CAN,DX,C00,3200,492798205.57,30
20210701,CAN,FM,C00,3200,602663965.688,30
20210701,CAN,RM,C00,3200,2752326.633,30
20210701,CAN,RX,C00,3200,51977447.187,30
20210701,BEN,DX,C00,3200,299245.853,30
20210701,DOM,FM,C00,3200,1171.96,30
20210701,DOM,FM,C01,1000,118272333.679,30
20210701,DOM,RM,C01,1000,2076.466,30
20210701,DOM,FM,C01,3200,1171.96,30
20210701,BEN,DX,C03,1000,64703.576,30
20210701,BEN,DX,C03,3200,299245.853,30
20210701,CAN,DX,C00,1000,242475.955,44
20210701,CAN,FM,C00,1000,1859322.887,44
20210701,CAN,RM,C00,1000,30167.737,44
20210701,CAN,RX,C00,1000,22755.307,44
20210701,CYP,RX,C00,1000,440924.331,44
20210701,DOM,FM,C00,1000,42376.62,44
20210701,CAN,DX,C00,2000,260207252.716,44
20210701,CAN,FM,C00,2000,113330441.108,44
20210701,CAN,RX,C00,2000,326112.647,44
20210701,CAN,DX,C00,3100,1011357618.324,44
20210701,CAN,FM,C00,3100,29299575.745,44
20210701,CAN,RM,C00,3100,44618.03,44
20210701,CAN,RX,C00,3100,113748.642,44
20210701,CAN,DX,C00,3200,651312057.144,44
20210701,CAN,FM,C00,3200,192966565.961,44
20210701,CAN,RM,C00,3200,3824020.068,44
20210701,CAN,RX,C00,3200,8060793.179,44
20210701,DOM,FM,C01,1000,42376.62,44
20210701,EST,DX,C00,1000,4742.09,02
20210701,GEO,DX,C00,1000,236262.01,02
20210701,GEO,FM,C00,1000,31602.63,02
20210701,GEO,RX,C00,3100,147946.11,02
20210701,EST,DX,C00,3200,2188015.92,02
20210701,EST,RM,C00,3200,21788.08,02
20210701,EST,RX,C00,3200,1466.38,02
20210701,GEO,DX,C00,3200,273682.25,02
20210701,GEO,FM,C00,3200,1840318.26,02
20210701,GEO,RX,C00,3200,1002906.3,02
20210701,EST,RM,C01,3200,21788.08,02
20210701,EST,DX,C03,1000,4742.09,02
20210701,EST,DX,C03,3200,2188015.92,02
20210701,EST,RX,C03,3200,1466.38,02
20210701,EST,DX,C00,1000,5648.34,04
20210701,GEO,DX,C00,1000,11982.8,04
20210701,GEO,FM,C00,1000,17229.32,04
20210701,EST,DX,C00,3200,9973788.4,04
20210701,EST,RM,C00,3200,598768.96,04
20210701,GEO,DX,C00,3200,97375.07,04
20210701,GEO,FM,C00,3200,4450097.7,04
20210701,GEO,RX,C00,3200,480339.26,04
20210701,EST,RM,C01,3200,5213.2,04
20210701,EST,DX,C03,1000,5648.34,04
20210701,EST,DX,C03,3200,9973788.4,04
20210701,EST,DX,C00,1000,11070.56,07
20210701,GEO,DX,C00,1000,1307.72,07
20210701,GEO,FM,C00,1000,5210.85,07
20210701,EST,DX,C00,3200,97722.88,07
20210701,EST,RM,C00,3200,44682.04,07
20210701,GEO,DX,C00,3200,103020.96,07
20210701,GEO,FM,C00,3200,1846702.36,07
20210701,GEO,RX,C00,3200,37428.38,07
20210701,EST,RM,C01,3200,44682.04,07
20210701,EST,DX,C03,1000,11070.56,07
20210701,EST,DX,C03,3200,97722.88,07
20210701,EST,DX,C00,1000,1952.72,08
20210701,GEO,DX,C00,1000,203433.56,08
20210701,GEO,FM,C00,1000,4835.93,08
20210701,EST,RX,C00,3100,280923.08,08
20210701,EST,DX,C00,3200,300404.64,08
20210701,EST,RM,C00,3200,17048.72,08
20210701,GEO,DX,C00,3200,21127871.11,08
20210701,GEO,FM,C00,3200,1237014.94,08
20210701,GEO,RX,C00,3200,377646.76,08
20210701,EST,RM,C01,3200,17048.72,08
20210701,EST,DX,C03,1000,1952.72,08
20210701,EST,RX,C03,3100,280923.08,08
20210701,EST,DX,C03,3200,300404.64,08
20210701,EST,DX,C00,1000,26067.53,09
20210701,GEO,DX,C00,1000,8239.7,09
20210701,GEO,FM,C00,1000,51.93,09
20210701,GEO,DX,C00,3100,82200.0,09
20210701,EST,DX,C00,3200,326923.92,09
20210701,EST,RM,C00,3200,25500.84,09
20210701,GEO,DX,C00,3200,355227.85,09
20210701,GEO,FM,C00,3200,1042057.86,09
20210701,GEO,RX,C00,3200,340114.0,09
20210701,EST,RM,C01,3200,25500.84,09
20210701,EST,DX,C03,1000,26067.53,09
20210701,EST,DX,C03,3200,326923.92,09
20210701,EST,DX,C00,1000,36845.4,12
20210701,GEO,DX,C00,1000,4099.19,12
20210701,GEO,FM,C00,1000,98550.02,12
20210701,EST,DX,C00,3200,301654.29,12
20210701,EST,RM,C00,3200,9384.56,12
20210701,GEO,DX,C00,3200,257673.13,12
20210701,GEO,FM,C00,3200,286445.63,12
20210701,GEO,RX,C00,3200,16800.0,12
20210701,EST,RM,C01,3200,9384.56,12
20210701,EST,DX,C03,1000,36845.4,12
20210701,EST,DX,C03,3200,301654.29,12
20210701,EST,DX,C00,1000,12037.67,22
20210701,GEO,DX,C00,1000,24146.34,22
20210701,GEO,FM,C00,1000,5293.33,22
20210701,GEO,DX,C00,3100,6908408.4,22
20210701,EST,DX,C00,3200,9344665.8,22
20210701,EST,RM,C00,3200,7891.3,22
20210701,EST,RX,C00,3200,87486.13,22
20210701,GEO,DX,C00,3200,29312383.45,22
20210701,GEO,FM,C00,3200,3323522.97,22
20210701,GEO,RM,C00,3200,75450.0,22
20210701,GEO,RX,C00,3200,2930037.56,22
20210701,EST,RM,C01,3200,7891.3,22
20210701,EST,DX,C03,1000,12037.67,22
20210701,EST,DX,C03,3200,9344665.8,22
20210701,EST,RX,C03,3200,87486.13,22
20210701,EST,DX,C00,1000,40276.92,24
20210701,EST,RX,C00,1000,3278.78,24
20210701,GEO,FM,C00,1000,220438.9,24
20210701,GEO,RX,C00,1000,36080.0,24
20210701,EST,DX,C00,3200,50781.52,24
20210701,GEO,FM,C00,3200,1097667.96,24
20210701,GEO,RX,C00,3200,3550881.95,24
20210701,EST,DX,C03,1000,40276.92,24
20210701,EST,RX,C03,1000,3278.78,24
20210701,EST,DX,C03,3200,50781.52,24
20210701,EST,DX,C00,1000,1399707.16,30
20210701,GEO,DX,C00,1000,360776.62,30
20210701,GEO,FM,C00,1000,41808846.63,30
20210701,GEO,RX,C00,1000,1702458.25,30
20210701,EST,DX,C00,3200,2380319.47,30
20210701,EST,RX,C00,3200,38.89,30
20210701,GEO,DX,C00,3200,1083268.56,30
20210701,GEO,FM,C00,3200,20676425.98,30
20210701,GEO,RX,C00,3200,9395386.16,30
20210701,EST,DX,C03,1000,1399707.16,30
20210701,EST,DX,C03,3200,2380319.47,30
20210701,EST,RX,C03,3200,38.89,30
20210701,EST,DX,C00,1000,264619.86,44
20210701,GEO,DX,C00,1000,5853.05,44
20210701,GEO,FM,C00,1000,5071.63,44
20210701,GEO,RX,C00,1000,464.98,44
20210701,GEO,DX,C00,3100,10453.46,44
20210701,GEO,FM,C00,3100,566134.08,44
20210701,EST,DX,C00,3200,54596154.76,44
20210701,EST,RM,C00,3200,115873.0,44
20210701,EST,RX,C00,3200,142889.53,44
20210701,GEO,DX,C00,3200,1841693.18,44
20210701,GEO,FM,C00,3200,7699249.47,44
20210701,GEO,RX,C00,3200,339163.47,44
20210701,EST,RM,C01,3200,115873.0,44
20210701,EST,DX,C03,1000,264619.86,44
20210701,EST,DX,C03,3200,54596154.76,44
20210701,EST,RX,C03,3200,142889.53,44
20210701,GHA,FM,C00,1000,1849.951,02
20210701,GHA,FM,C00,3200,335626.858,02
20210701,GHA,FM,C01,1000,1849.951,02
20210701,GHA,FM,C01,3200,335626.858,02
20210701,GHA,DX,C00,1000,680.466,04
20210701,GHA,FM,C00,1000,29826.623,04
20210701,GHA,DX,C00,3200,568218.195,04
20210701,GHA,FM,C00,3200,528761.758,04
20210701,GHA,FM,C01,1000,29785.88,04
20210701,GHA,FM,C01,3200,528761.758,04
20210701,GHA,DX,C03,1000,680.466,04
20210701,GHA,DX,C03,3200,568218.195,04
20210701,GHA,DX,C00,1000,317876.044,07
20210701,GHA,FM,C00,1000,88082.034,07
20210701,GRD,DX,C00,1000,871.111,07
20210701,GUY,DX,C00,1000,5075.488,07
20210701,GHA,DX,C00,3200,9170.629,07
20210701,GHA,FM,C00,3200,103798.712,07
20210701,GHA,FM,C01,1000,88082.034,07
20210701,GHA,FM,C01,3200,103798.712,07
20210701,GHA,DX,C03,1000,317876.044,07
20210701,GUY,DX,C03,1000,5075.488,07
20210701,GHA,DX,C03,3200,9170.629,07
20210701,GHA,DX,C00,1000,7499282.604,08
20210701,GHA,FM,C00,1000,33899.969,08
20210701,GRD,DX,C00,1000,105490.749,08
20210701,GUY,DX,C00,1000,4946.568,08
20210701,GHA,DX,C00,3200,28016504.058,08
20210701,GHA,FM,C00,3200,582487.708,08
20210701,GHA,FM,C01,1000,33899.969,08
20210701,GHA,FM,C01,3200,7605.856,08
20210701,GHA,DX,C03,1000,7499282.604,08
20210701,GUY,DX,C03,1000,4946.568,08
20210701,GHA,DX,C03,3200,28016504.058,08
20210701,GHA,DX,C00,1000,3839.28,09
20210701,GHA,FM,C00,1000,6993.79,09
20210701,GHA,RM,C00,1000,29.042,09
20210701,GRD,DX,C00,1000,3602.593,09
20210701,GUY,DX,C00,1000,138.369,09
20210701,GHA,DX,C00,3200,150740.749,09
20210701,GHA,FM,C00,3200,18540.327,09
20210701,GHA,FM,C01,1000,5720.105,09
20210701,GHA,FM,C01,3200,18540.327,09
20210701,GHA,RM,C02,1000,29.042,09
20210701,GHA,DX,C03,1000,3839.28,09
20210701,GUY,DX,C03,1000,138.369,09
20210701,GHA,DX,C03,3200,150740.749,09
20210701,GHA,DX,C00,1000,2453.919,12
20210701,GHA,FM,C00,1000,285336.514,12
20210701,GUY,DX,C00,1000,3.837,12
20210701,GHA,DX,C00,3200,1438.252,12
20210701,GHA,FM,C00,3200,11310.728,12
20210701,GHA,FM,C01,1000,249193.271,12
20210701,GHA,FM,C01,3200,11310.728,12
20210701,GHA,DX,C03,1000,2453.919,12
20210701,GUY,DX,C03,1000,3.837,12
20210701,GHA,DX,C03,3200,1438.252,12
20210701,GHA,DX,C00,1000,936.316,22
20210701,GHA,FM,C00,1000,100232.44,22
20210701,GHA,RX,C00,1000,87.982,22
20210701,GRD,DX,C00,1000,12292.223,22
20210701,GUY,DX,C00,1000,11.511,22
20210701,GHA,DX,C00,3200,1491346.355,22
20210701,GHA,FM,C00,3200,681037.667,22
20210701,GHA,RX,C00,3200,2887050.805,22
20210701,GHA,FM,C01,1000,21966.464,22
20210701,GHA,FM,C01,3200,681037.667,22
20210701,GHA,DX,C03,1000,936.316,22
20210701,GHA,RX,C03,1000,87.982,22
20210701,GUY,DX,C03,1000,11.511,22
20210701,GHA,DX,C03,3200,1491346.355,22
20210701,GHA,RX,C03,3200,2887050.805,22
20210701,GHA,FM,C00,1000,32405.057,24
20210701,GUY,DX,C00,1000,335.731,24
20210701,GHA,FM,C01,1000,997.184,24
20210701,GUY,DX,C03,1000,335.731,24
20210701,GHA,DX,C00,1000,20006.642,30
20210701,GHA,FM,C00,1000,9648394.946,30
20210701,GRD,DX,C00,1000,3230.0,30
20210701,GUY,DX,C00,1000,9934.286,30
20210701,GHA,DX,C00,3200,255919.537,30
20210701,GHA,FM,C00,3200,910.84,30
20210701,GHA,FM,C01,1000,9301214.446,30
20210701,GHA,FM,C01,3200,910.84,30
20210701,GHA,DX,C03,1000,20006.642,30
20210701,GUY,DX,C03,1000,9934.286,30
20210701,GHA,DX,C03,3200,255919.537,30
20210701,GHA,DX,C00,1000,6904.955,44
20210701,GHA,FM,C00,1000,25057.041,44
20210701,GHA,DX,C00,3200,1117728.759,44
20210701,GHA,FM,C00,3200,4124.056,44
20210701,GHA,FM,C01,1000,25057.041,44
20210701,GHA,FM,C01,3200,4124.056,44
20210701,GHA,DX,C03,1000,6904.955,44
20210701,GHA,DX,C03,3200,1117728.759,44
20210701,LUX,DX,C00,1000,867104.146,02
20210701,LUX,FM,C00,1000,2510179.281,02
20210701,LUX,RM,C00,1000,1908.125,02
20210701,LUX,DX,C00,3200,2833264.148,02
20210701,LUX,FM,C00,3200,13441892.119,02
20210701,LUX,RM,C00,3200,616645.46,02
20210701,LUX,RX,C00,3200,50888.596,02
20210701,MWI,DX,C00,3200,41065.575,02
20210701,LUX,FM,C01,1000,11.692,02
20210701,LUX,DX,C03,1000,31149.302,02
20210701,LSO,DX,C00,1000,82.571,04
20210701,LUX,DX,C00,1000,646429.672,04
20210701,LUX,FM,C00,1000,2037828.533,04
20210701,LUX,RM,C00,1000,3488.785,04
20210701,MUS,DX,C00,1000,3256.868,04
20210701,LSO,DX,C00,3200,3472.181,04
20210701,LSO,RX,C00,3200,599.741,04
20210701,LUX,DX,C00,3200,37413622.333,04
20210701,LUX,FM,C00,3200,28462312.166,04
20210701,LUX,RM,C00,3200,220609.891,04
20210701,LUX,RX,C00,3200,68703.677,04
20210701,MAC,RX,C00,3200,3564.977,04
20210701,MWI,DX,C00,3200,149912.968,04
20210701,LUX,FM,C01,1000,312.959,04
20210701,LUX,FM,C01,3200,407985.478,04
20210701,LSO,DX,C03,1000,82.571,04
20210701,LUX,DX,C03,1000,44438.576,04
20210701,MUS,DX,C03,1000,3256.868,04
20210701,LSO,DX,C03,3200,3472.181,04
20210701,LSO,RX,C03,3200,599.741,04
20210701,LUX,DX,C03,3200,579880.297,04
20210701,LUX,DX,C00,1000,115080.24,07
20210701,LUX,FM,C00,1000,1180595.429,07
20210701,LUX,RM,C00,1000,1777.269,07
20210701,LUX,RX,C00,1000,2678.375,07
20210701,MDG,DX,C00,1000,95908.016,07
20210701,MWI,DX,C00,1000,12.269,07
20210701,MUS,DX,C00,1000,1760.986,07
20210701,MWI,DX,C00,3100,1363768.508,07
20210701,LSO,DX,C00,3200,1644.54,07
20210701,LSO,RX,C00,3200,204.914,07
20210701,LUX,DX,C00,3200,1394653.727,07
20210701,LUX,FM,C00,3200,8753693.231,07
20210701,LUX,RM,C00,3200,15022.436,07
20210701,LUX,RX,C00,3200,4945.67,07
20210701,MWI,DX,C00,3200,4917663.627,07
20210701,LUX,FM,C01,1000,13103.695,07
20210701,LUX,DX,C03,1000,20826.477,07
20210701,MDG,DX,C03,1000,95908.016,07
20210701,MUS,DX,C03,1000,1760.986,07
20210701,LSO,DX,C03,3200,1644.54,07
20210701,LSO,RX,C03,3200,204.914,07
20210701,LUX,DX,C00,1000,73758.132,08
20210701,LUX,FM,C00,1000,5898268.254,08
20210701,LUX,RM,C00,1000,3042.996,08
20210701,MDG,DX,C00,1000,4919.966,08
20210701,MWI,DX,C00,1000,122.077,08
20210701,MUS,DX,C00,1000,146693.809,08
20210701,LSO,DX,C00,3200,189766.416,08
20210701,LSO,RX,C00,3200,0.963,08
20210701,LUX,DX,C00,3200,3007045.683,08
20210701,LUX,FM,C00,3200,14719174.727,08
20210701,LUX,RM,C00,3200,16325.082,08
20210701,LUX,RX,C00,3200,15831.001,08
20210701,MWI,DX,C00,3200,2762433.859,08
20210701,LUX,FM,C01,1000,4864392.097,08
20210701,LUX,FM,C01,3200,302.639,08
20210701,LUX,DX,C03,1000,20181.998,08
20210701,MDG,DX,C03,1000,4919.966,08
20210701,MUS,DX,C03,1000,146693.809,08
20210701,LSO,DX,C03,3200,189766.416,08
20210701,LSO,RX,C03,3200,0.963,08
20210701,LUX,DX,C03,3200,6.005,08
20210701,LUX,DX,C00,1000,781832.094,09
20210701,LUX,FM,C00,1000,1586647.448,09
20210701,LUX,RM,C00,1000,2991.5,09
20210701,MDG,DX,C00,1000,3794214.408,09
20210701,MWI,DX,C00,1000,374.204,09
20210701,MUS,DX,C00,1000,1188.841,09
20210701,MUS,RX,C00,1000,858180.756,09
20210701,MWI,DX,C00,3100,228751.892,09
20210701,LSO,DX,C00,3200,153810.099,09
20210701,LSO,RX,C00,3200,604.351,09
20210701,LUX,DX,C00,3200,4619724.897,09
20210701,LUX,FM,C00,3200,13967944.644,09
20210701,LUX,RM,C00,3200,2875.67,09
20210701,LUX,RX,C00,3200,636.7,09
20210701,MAC,DX,C00,3200,5558.07,09
20210701,MWI,DX,C00,3200,5502796.246,09
20210701,LUX,FM,C01,1000,148353.852,09
20210701,MDG,DX,C01,1000,583.96,09
20210701,LUX,FM,C01,3200,103963.237,09
20210701,LUX,DX,C03,1000,1006.545,09
20210701,MDG,DX,C03,1000,3793630.448,09
20210701,MUS,DX,C03,1000,1188.841,09
20210701,MUS,RX,C03,1000,858180.756,09
20210701,LSO,DX,C03,3200,153810.099,09
20210701,LSO,RX,C03,3200,604.351,09
20210701,LUX,DX,C03,3200,388.418,09
20210701,LUX,DX,C00,1000,890637.394,12
20210701,LUX,FM,C00,1000,511589.603,12
20210701,LUX,RX,C00,1000,6169.749,12
20210701,MDG,DX,C00,1000,11737.298,12
20210701,MWI,DX,C00,1000,13.496,12
20210701,MUS,DX,C00,1000,1002.199,12
20210701,MWI,DX,C00,3100,487433.529,12
20210701,LSO,DX,C00,3200,242770.555,12
20210701,LUX,DX,C00,3200,1748245.096,12
20210701,LUX,FM,C00,3200,4407840.289,12
20210701,LUX,RM,C00,3200,73021.254,12
20210701,LUX,RX,C00,3200,517.015,12
20210701,MWI,DX,C00,3200,24345731.029,12
20210701,LUX,FM,C01,1000,230952.861,12
20210701,MDG,DX,C01,1000,282.256,12
20210701,LUX,FM,C01,3200,2097894.089,12
20210701,LUX,DX,C03,1000,11001.965,12
20210701,MDG,DX,C03,1000,11455.043,12
20210701,MUS,DX,C03,1000,1002.199,12
20210701,LSO,DX,C03,3200,242770.555,12
20210701,LUX,DX,C03,3200,270.554,12
20210701,LSO,DX,C00,1000,0.138,22
20210701,LUX,DX,C00,1000,5612126.681,22
20210701,LUX,FM,C00,1000,6933051.558,22
20210701,LUX,RM,C00,1000,64427.902,22
20210701,LUX,RX,C00,1000,242.666,22
20210701,MDG,DX,C00,1000,152.989,22
20210701,MWI,DX,C00,1000,149.068,22
20210701,MUS,DX,C00,1000,43717.753,22
20210701,MUS,RX,C00,1000,4709.88,22
20210701,LSO,DX,C00,3200,69.016,22
20210701,LUX,DX,C00,3200,11436020.697,22
20210701,LUX,FM,C00,3200,44234830.052,22
20210701,LUX,RM,C00,3200,561821.131,22
20210701,LUX,RX,C00,3200,105658.285,22
20210701,MAC,RX,C00,3200,33883.837,22
20210701,MWI,DX,C00,3200,1442.282,22
20210701,LUX,FM,C01,1000,12133.089,22
20210701,MDG,DX,C01,1000,9.453,22
20210701,LUX,FM,C01,3200,223879.239,22
20210701,LSO,DX,C03,1000,0.138,22
20210701,LUX,DX,C03,1000,309579.301,22
20210701,MDG,DX,C03,1000,143.535,22
20210701,MUS,DX,C03,1000,43717.753,22
20210701,MUS,RX,C03,1000,4709.88,22
20210701,LSO,DX,C03,3200,69.016,22
20210701,LUX,DX,C03,3200,37585.609,22
20210701,LUX,DX,C00,1000,2548826.158,24
20210701,LUX,FM,C00,1000,1353923.62,24
20210701,MDG,DX,C00,1000,8.272,24
20210701,MWI,DX,C00,1000,550.186,24
20210701,LUX,DX,C00,3200,8263645.774,24
20210701,LUX,FM,C00,3200,25534654.071,24
20210701,LUX,RM,C00,3200,17676.482,24
20210701,LUX,RX,C00,3200,9455.092,24
20210701,MWI,DX,C00,3200,54588689.851,24
20210701,MWI,RX,C00,3200,15044.245,24
20210701,LUX,FM,C01,1000,524.475,24
20210701,MDG,DX,C01,1000,8.272,24
20210701,LUX,FM,C01,3200,23271.844,24
20210701,LUX,RM,C01,3200,17676.482,24
20210701,LUX,DX,C03,1000,2277110.658,24
20210701,LUX,DX,C03,3200,183822.669,24
20210701,LSO,DX,C00,1000,19.611,30
20210701,LUX,DX,C00,1000,1917875.221,30
20210701,LUX,FM,C00,1000,2468824.888,30
20210701,LUX,RM,C00,1000,2508.153,30
20210701,LUX,RX,C00,1000,5032.549,30
20210701,MDG,DX,C00,1000,31.889,30
20210701,MWI,DX,C00,1000,462.793,30
20210701,MUS,DX,C00,1000,100644.208,30
20210701,MUS,RX,C00,1000,2411450.108,30
20210701,LSO,DX,C00,3200,4.817,30
20210701,LSO,RX,C00,3200,742.589,30
20210701,LUX,DX,C00,3200,7923288.531,30
20210701,LUX,FM,C00,3200,49877200.436,30
20210701,LUX,RM,C00,3200,109734.283,30
20210701,MWI,DX,C00,3200,40.069,30
20210701,LUX,FM,C01,1000,40504.546,30
20210701,MDG,DX,C01,1000,6.948,30
20210701,LUX,FM,C01,3200,189904.168,30
20210701,LSO,DX,C03,1000,19.611,30
20210701,LUX,DX,C03,1000,250995.846,30
20210701,MDG,DX,C03,1000,24.941,30
20210701,MUS,DX,C03,1000,100644.208,30
20210701,MUS,RX,C03,1000,2411450.108,30
20210701,LSO,DX,C03,3200,4.817,30
20210701,LSO,RX,C03,3200,742.589,30
20210701,LUX,DX,C03,3200,1417.98,30
20210701,LSO,DX,C00,1000,77.41,44
20210701,LUX,DX,C00,1000,5872243.782,44
20210701,LUX,FM,C00,1000,10519865.018,44
20210701,LUX,RM,C00,1000,203845.617,44
20210701,LUX,RX,C00,1000,13557.287,44
20210701,MDG,DX,C00,1000,19401.278,44
20210701,MWI,DX,C00,1000,530.302,44
20210701,MUS,DX,C00,1000,81422.962,44
20210701,MUS,RX,C00,1000,1117.935,44
20210701,LSO,DX,C00,3200,7318.271,44
20210701,LSO,RX,C00,3200,4927.152,44
20210701,LUX,DX,C00,3200,41010276.962,44
20210701,LUX,FM,C00,3200,14890537.186,44
20210701,LUX,RM,C00,3200,102653.013,44
20210701,LUX,RX,C00,3200,6900.325,44
20210701,MAC,RX,C00,3200,4548.216,44
20210701,MWI,DX,C00,3200,829540.507,44
20210701,LUX,FM,C01,1000,5364.624,44
20210701,LUX,RM,C01,1000,158.424,44
20210701,LUX,FM,C01,3200,378685.156,44
20210701,LSO,DX,C03,1000,77.41,44
20210701,LUX,DX,C03,1000,1769578.835,44
20210701,MDG,DX,C03,1000,19401.278,44
20210701,MUS,DX,C03,1000,81422.962,44
20210701,MUS,RX,C03,1000,1117.935,44
20210701,LSO,DX,C03,3200,7318.271,44
20210701,LSO,RX,C03,3200,4927.152,44
20210701,LUX,DX,C03,3200,367395.957,44
20210701,MDA,DX,C00,1000,50215.0,02
20210701,MDA,FM,C00,1000,43818.0,02
20210701,NAM,DX,C00,1000,0.344,02
20210701,PRT,DX,C00,1000,33900.251,02
20210701,PRT,DX,C00,3100,15788.041,02
20210701,MDA,DX,C00,3200,851146.0,02
20210701,MDA,FM,C00,3200,4344947.0,02
20210701,NAM,DX,C00,3200,1122591.11,02
20210701,NAM,FM,C00,3200,2516694.519,02
20210701,NAM,RX,C00,3200,3577215.756,02
20210701,PRT,DX,C00,3200,15135874.541,02
20210701,NAM,FM,C01,3200,2516694.519,02
20210701,NAM,DX,C03,1000,0.344,02
20210701,PRT,DX,C03,1000,33900.251,02
20210701,PRT,DX,C03,3100,15788.041,02
20210701,NAM,DX,C03,3200,1122591.11,02
20210701,NAM,RX,C03,3200,3577215.756,02
20210701,PRT,DX,C03,3200,15135874.541,02
20210701,MDA,DX,C00,1000,550.0,04
20210701,NAM,DX,C00,1000,6.881,04
20210701,NAM,FM,C00,1000,223.493,04
20210701,PRT,DX,C00,1000,214784.737,04
20210701,MDA,DX,C00,3200,1377638.0,04
20210701,MDA,FM,C00,3200,7302223.0,04
20210701,NAM,DX,C00,3200,43044.33,04
20210701,NAM,FM,C00,3200,3748610.66,04
20210701,NAM,RX,C00,3200,238958.846,04
20210701,PRT,DX,C00,3200,20032978.359,04
20210701,NAM,FM,C01,1000,223.493,04
20210701,NAM,FM,C01,3200,3748610.66,04
20210701,NAM,DX,C03,1000,6.881,04
20210701,PRT,DX,C03,1000,214784.737,04
20210701,NAM,DX,C03,3200,43044.33,04
20210701,NAM,RX,C03,3200,238958.846,04
20210701,PRT,DX,C03,3200,20032978.359,04
20210701,NAM,DX,C00,1000,3.165,07
20210701,PRT,DX,C00,1000,30516.846,07
20210701,PRT,DX,C00,3100,33940.445,07
20210701,MDA,DX,C00,3200,280215.0,07
20210701,MDA,FM,C00,3200,1352905.0,07
20210701,MDA,RX,C00,3200,740.0,07
20210701,NAM,DX,C00,3200,984288.563,07
20210701,NAM,FM,C00,3200,1690346.204,07
20210701,NAM,RM,C00,3200,4460.984,07
20210701,NAM,RX,C00,3200,447.702,07
20210701,PRT,DX,C00,3200,23417239.143,07
20210701,NAM,FM,C01,3200,1690346.204,07
20210701,NAM,RM,C01,3200,4460.984,07
20210701,NAM,DX,C03,1000,3.165,07
20210701,PRT,DX,C03,1000,30516.846,07
20210701,PRT,DX,C03,3100,33940.445,07
20210701,NAM,DX,C03,3200,984288.563,07
20210701,NAM,RX,C03,3200,447.702,07
20210701,PRT,DX,C03,3200,23417239.143,07
20210701,MDA,DX,C00,1000,559.0,08
20210701,MDA,RX,C00,1000,327.0,08
